X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
6.1637545,-9.044304,Albania,2009,Europe,201,0,2960000,0.725,11500000000,4387,25400000000,75.9,male,25-34 years,Generation X
6.1637545,-9.044304,Albania,2009,Europe,201,0,2960000,0.725,11500000000,4387,25400000000,75.9,male,35-54 years,Boomers
6.1637545,-9.044304,Albania,2009,Europe,201,0,2960000,0.725,11500000000,4387,25400000000,75.9,male,5-14 years,Generation Z
6.1637545,-9.044304,Albania,2009,Europe,201,0,2960000,0.725,11500000000,4387,25400000000,75.9,male,55-74 years,Silent
6.1637545,-9.044304,Albania,2009,Europe,201,0,2960000,0.725,11500000000,4387,25400000000,75.9,male,75+ years,Silent
-6.007147,5.7493186,Albania,2010,Europe,195,8.27,2940000,0.738,11900000000,4359,27800000000,76.3,male,55-74 years,Silent
-6.007147,5.7493186,Albania,2010,Europe,195,5.38,2940000,0.738,11900000000,4359,27800000000,76.3,male,35-54 years,Generation X
-6.007147,5.7493186,Albania,2010,Europe,195,5.01,2940000,0.738,11900000000,4359,27800000000,76.3,male,25-34 years,Generation X
-6.007147,5.7493186,Albania,2010,Europe,195,3.94,2940000,0.738,11900000000,4359,27800000000,76.3,male,75+ years,Silent
-6.007147,5.7493186,Albania,2010,Europe,195,3.58,2940000,0.738,11900000000,4359,27800000000,76.3,male,15-24 years,Millenials
-6.007147,5.7493186,Albania,2010,Europe,195,3.27,2940000,0.738,11900000000,4359,27800000000,76.3,female,25-34 years,Generation X
-6.007147,5.7493186,Albania,2010,Europe,195,3.1,2940000,0.738,11900000000,4359,27800000000,76.3,female,75+ years,Silent
-6.007147,5.7493186,Albania,2010,Europe,195,3.04,2940000,0.738,11900000000,4359,27800000000,76.3,female,35-54 years,Generation X
-6.007147,5.7493186,Albania,2010,Europe,195,2.9,2940000,0.738,11900000000,4359,27800000000,76.3,female,55-74 years,Silent
-6.007147,5.7493186,Albania,2010,Europe,195,2.28,2940000,0.738,11900000000,4359,27800000000,76.3,female,15-24 years,Millenials
-6.007147,5.7493186,Albania,2010,Europe,195,0.89,2940000,0.738,11900000000,4359,27800000000,76.3,female,5-14 years,Generation Z
-6.007147,5.7493186,Albania,2010,Europe,195,0,2940000,0.738,11900000000,4359,27800000000,76.3,male,5-14 years,Generation Z
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,17.24,66700,0.677,692000000,7744,636000000,73.8,male,35-54 years,Silent
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,female,15-24 years,Generation X
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,female,25-34 years,Boomers
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,female,35-54 years,Silent
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,female,5-14 years,Generation X
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,female,55-74 years,G.I. Generation
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,female,75+ years,G.I. Generation
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,male,15-24 years,Generation X
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,male,25-34 years,Boomers
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,male,5-14 years,Generation X
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,male,55-74 years,G.I. Generation
-13.808647,9.640068,Antigua and Barbuda,1990,Americas,1.27,0,66700,0.677,692000000,7744,636000000,73.8,male,75+ years,G.I. Generation
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,female,15-24 years,Generation X
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,female,25-34 years,Boomers
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,female,35-54 years,Boomers
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,female,5-14 years,Millenials
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,female,55-74 years,Silent
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,female,75+ years,G.I. Generation
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,male,15-24 years,Generation X
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,male,25-34 years,Boomers
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,male,35-54 years,Boomers
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,male,5-14 years,Millenials
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,male,55-74 years,Silent
-9.052046,10.755809,Antigua and Barbuda,1991,Americas,1.3,0,67300,0.677,707000000,7976,696000000,74,male,75+ years,G.I. Generation
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,female,15-24 years,Generation X
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,female,25-34 years,Boomers
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,female,35-54 years,Boomers
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,female,5-14 years,Millenials
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,female,55-74 years,Silent
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,female,75+ years,G.I. Generation
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,male,15-24 years,Generation X
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,male,25-34 years,Boomers
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,male,35-54 years,Boomers
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,male,5-14 years,Millenials
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,male,55-74 years,Silent
12.206753,12.874066,Antigua and Barbuda,1992,Americas,1.32,0,68400,0.677,716000000,8087,726000000,74.1,male,75+ years,G.I. Generation
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,15,69900,0.677,753000000,8453,796000000,74.2,male,25-34 years,Boomers
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,female,15-24 years,Generation X
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,female,25-34 years,Boomers
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,female,35-54 years,Boomers
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,female,5-14 years,Millenials
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,female,55-74 years,Silent
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,female,75+ years,G.I. Generation
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,male,15-24 years,Generation X
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,male,35-54 years,Boomers
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,male,5-14 years,Millenials
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,male,55-74 years,Silent
14.098165,10.437867,Antigua and Barbuda,1993,Americas,1.34,0,69900,0.677,753000000,8453,796000000,74.2,male,75+ years,G.I. Generation
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,female,15-24 years,Generation X
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,female,25-34 years,Boomers
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,female,35-54 years,Boomers
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,female,5-14 years,Millenials
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,female,55-74 years,Silent
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,female,75+ years,G.I. Generation
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,male,15-24 years,Generation X
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,male,25-34 years,Boomers
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,male,35-54 years,Boomers
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,male,5-14 years,Millenials
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,male,55-74 years,Silent
12.057914,-11.902584,Antigua and Barbuda,1994,Americas,1.36,0,71700,0.677,804000000,9062,865000000,74.3,male,75+ years,G.I. Generation
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,female,15-24 years,Generation X
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,female,25-34 years,Generation X
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,female,35-54 years,Boomers
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,female,5-14 years,Millenials
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,female,55-74 years,Silent
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,female,75+ years,G.I. Generation
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,male,15-24 years,Generation X
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,male,25-34 years,Generation X
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,male,35-54 years,Boomers
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,male,5-14 years,Millenials
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,male,55-74 years,Silent
-12.476609,-13.797011,Antigua and Barbuda,1995,Americas,1.41,0,73600,0.677,769000000,8636,843000000,74.4,male,75+ years,G.I. Generation
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,female,15-24 years,Generation X
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,female,25-34 years,Generation X
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,female,35-54 years,Boomers
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,female,5-14 years,Millenials
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,female,55-74 years,Silent
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,female,75+ years,G.I. Generation
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,male,15-24 years,Generation X
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,male,25-34 years,Generation X
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,male,35-54 years,Boomers
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,male,5-14 years,Millenials
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,male,55-74 years,Silent
-12.61352,10.748514,Antigua and Barbuda,1998,Americas,1.61,0,79900,0.677,905000000,10078,1060000000,75,male,75+ years,G.I. Generation
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,female,15-24 years,Generation X
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,female,25-34 years,Generation X
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,female,35-54 years,Boomers
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,female,5-14 years,Millenials
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,female,55-74 years,Silent
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,female,75+ years,G.I. Generation
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,male,15-24 years,Generation X
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,male,25-34 years,Generation X
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,male,35-54 years,Boomers
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,male,5-14 years,Millenials
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,male,55-74 years,Silent
-10.587308,14.5522,Antigua and Barbuda,1999,Americas,1.64,0,81800,0.677,939000000,10378,1110000000,74.9,male,75+ years,G.I. Generation
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,30,83600,0.677,1000000000,11021,1190000000,74.7,male,55-74 years,Silent
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,9.97,83600,0.677,1000000000,11021,1190000000,74.7,male,35-54 years,Boomers
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,female,15-24 years,Generation X
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,female,25-34 years,Generation X
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,female,35-54 years,Boomers
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,female,5-14 years,Millenials
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,female,55-74 years,Silent
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,female,75+ years,G.I. Generation
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,male,15-24 years,Generation X
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,male,25-34 years,Generation X
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,male,5-14 years,Millenials
-8.612377,17.458025,Antigua and Barbuda,2000,Americas,1.59,0,83600,0.677,1000000000,11021,1190000000,74.7,male,75+ years,G.I. Generation
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,19.45,85100,0.677,952000000,10468,1180000000,75.1,male,35-54 years,Boomers
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,female,15-24 years,Millenials
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,female,25-34 years,Generation X
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,female,35-54 years,Boomers
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,female,5-14 years,Millenials
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,female,55-74 years,Silent
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,female,75+ years,Silent
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,male,15-24 years,Millenials
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,male,25-34 years,Generation X
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,male,5-14 years,Millenials
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,male,55-74 years,Silent
-12.778311,12.597227,Antigua and Barbuda,2001,Americas,1.67,0,85100,0.677,952000000,10468,1180000000,75.1,male,75+ years,Silent
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,female,15-24 years,Millenials
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,female,25-34 years,Generation X
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,female,35-54 years,Boomers
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,female,5-14 years,Millenials
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,female,55-74 years,Silent
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,female,75+ years,Silent
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,male,15-24 years,Millenials
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,male,25-34 years,Generation X
-9.113056,14.736097,Antigua and Barbuda,2002,Americas,1.7,0,86300,0.677,962000000,10499,1190000000,75.3,male,35-54 years,Boomers
