X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,12.7,16500000,0.69,96300000000,1823,90200000000,67.8,female,15-24 years,Generation X
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,17.72,16500000,0.69,96300000000,1823,90200000000,67.8,female,55-74 years,G.I. Generation
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,26.31,16500000,0.69,96300000000,1823,90200000000,67.8,male,15-24 years,Generation X
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,29.2,16500000,0.69,96300000000,1823,90200000000,67.8,female,75+ years,G.I. Generation
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,41.37,16500000,0.69,96300000000,1823,90200000000,67.8,male,25-34 years,Boomers
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,50.4,16500000,0.69,96300000000,1823,90200000000,67.8,male,55-74 years,G.I. Generation
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,53.31,16500000,0.69,96300000000,1823,90200000000,67.8,male,35-54 years,Silent
-7.1130476,-4.2818284,Kazakhstan,1990,Asia,3700,80.23,16500000,0.69,96300000000,1823,90200000000,67.8,male,75+ years,G.I. Generation
-9.292038,-5.288956,Poland,1990,Europe,5740,0.22,38000000,0.712,2.27E+11,1876,90200000000,71,female,5-14 years,Generation X
-9.292038,-5.288956,Poland,1990,Europe,5740,0.98,38000000,0.712,2.27E+11,1876,90200000000,71,male,5-14 years,Generation X
-9.292038,-5.288956,Poland,1990,Europe,5740,2.77,38000000,0.712,2.27E+11,1876,90200000000,71,female,15-24 years,Generation X
-9.292038,-5.288956,Poland,1990,Europe,5740,4.29,38000000,0.712,2.27E+11,1876,90200000000,71,female,25-34 years,Boomers
-9.292038,-5.288956,Poland,1990,Europe,5740,6.56,38000000,0.712,2.27E+11,1876,90200000000,71,female,35-54 years,Silent
-9.292038,-5.288956,Poland,1990,Europe,5740,7.39,38000000,0.712,2.27E+11,1876,90200000000,71,female,75+ years,G.I. Generation
-9.292038,-5.288956,Poland,1990,Europe,5740,8.12,38000000,0.712,2.27E+11,1876,90200000000,71,female,55-74 years,G.I. Generation
-9.292038,-5.288956,Poland,1990,Europe,5740,16.17,38000000,0.712,2.27E+11,1876,90200000000,71,male,15-24 years,Generation X
-9.292038,-5.288956,Poland,1990,Europe,5740,27.26,38000000,0.712,2.27E+11,1876,90200000000,71,male,75+ years,G.I. Generation
-9.292038,-5.288956,Poland,1990,Europe,5740,30.44,38000000,0.712,2.27E+11,1876,90200000000,71,male,25-34 years,Boomers
-9.292038,-5.288956,Poland,1990,Europe,5740,33.4,38000000,0.712,2.27E+11,1876,90200000000,71,male,55-74 years,G.I. Generation
-9.292038,-5.288956,Poland,1990,Europe,5740,35.04,38000000,0.712,2.27E+11,1876,90200000000,71,male,35-54 years,Silent
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,female,15-24 years,Generation X
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,female,25-34 years,Boomers
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,female,35-54 years,Silent
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,female,5-14 years,Generation X
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,female,55-74 years,G.I. Generation
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,female,75+ years,G.I. Generation
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,male,25-34 years,Boomers
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,male,5-14 years,Generation X
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,male,55-74 years,G.I. Generation
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0,2420000,0.651,10300000000,2155,10300000000,74.4,male,75+ years,G.I. Generation
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0.52,2420000,0.651,10300000000,2155,10300000000,74.4,male,35-54 years,Silent
2.3742752,-1.4855292,Jamaica,1990,Americas,35.1,0.8,2420000,0.651,10300000000,2155,10300000000,74.4,male,15-24 years,Generation X
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,0.39,10200000,0.697,31600000000,2301,55000000000,70.6,female,5-14 years,Generation X
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,1.01,10200000,0.697,31600000000,2301,55000000000,70.6,male,5-14 years,Generation X
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,3.4,10200000,0.697,31600000000,2301,55000000000,70.6,female,15-24 years,Generation X
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,5.36,10200000,0.697,31600000000,2301,55000000000,70.6,female,25-34 years,Boomers
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,11.21,10200000,0.697,31600000000,2301,55000000000,70.6,female,35-54 years,Silent
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,14.34,10200000,0.697,31600000000,2301,55000000000,70.6,female,55-74 years,G.I. Generation
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,17.97,10200000,0.697,31600000000,2301,55000000000,70.6,female,75+ years,G.I. Generation
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,18.78,10200000,0.697,31600000000,2301,55000000000,70.6,male,15-24 years,Generation X
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,42.49,10200000,0.697,31600000000,2301,55000000000,70.6,male,25-34 years,Boomers
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,47.81,10200000,0.697,31600000000,2301,55000000000,70.6,male,75+ years,G.I. Generation
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,50.83,10200000,0.697,31600000000,2301,55000000000,70.6,male,55-74 years,G.I. Generation
-5.7868333,-7.2380524,Belarus,1990,Europe,2470,60.78,10200000,0.697,31600000000,2301,55000000000,70.6,male,35-54 years,Silent
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,0.32,8840000,0.7,36300000000,2451,41700000000,71.5,female,5-14 years,Generation X
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,2.16,8840000,0.7,36300000000,2451,41700000000,71.5,male,5-14 years,Generation X
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,4.21,8840000,0.7,36300000000,2451,41700000000,71.5,female,15-24 years,Generation X
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,4.94,8840000,0.7,36300000000,2451,41700000000,71.5,female,25-34 years,Boomers
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,7.18,8840000,0.7,36300000000,2451,41700000000,71.5,female,35-54 years,Silent
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,13.92,8840000,0.7,36300000000,2451,41700000000,71.5,male,15-24 years,Generation X
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,16.33,8840000,0.7,36300000000,2451,41700000000,71.5,female,55-74 years,G.I. Generation
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,17.18,8840000,0.7,36300000000,2451,41700000000,71.5,male,25-34 years,Boomers
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,20.56,8840000,0.7,36300000000,2451,41700000000,71.5,male,35-54 years,Silent
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,33.66,8840000,0.7,36300000000,2451,41700000000,71.5,male,55-74 years,G.I. Generation
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,38.87,8840000,0.7,36300000000,2451,41700000000,71.5,female,75+ years,G.I. Generation
-3.8674326,-5.62989,Bulgaria,1990,Europe,1600,97.1,8840000,0.7,36300000000,2451,41700000000,71.5,male,75+ years,G.I. Generation
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,female,15-24 years,Generation X
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,female,25-34 years,Boomers
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,female,35-54 years,Silent
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,female,5-14 years,Generation X
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,female,55-74 years,G.I. Generation
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,female,75+ years,G.I. Generation
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,male,15-24 years,Generation X
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,male,5-14 years,Generation X
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,0,108000,0.758,377000000,2553,370000000,70.6,male,75+ years,G.I. Generation
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,13.17,108000,0.758,377000000,2553,370000000,70.6,male,35-54 years,Silent
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,23.65,108000,0.758,377000000,2553,370000000,70.6,male,55-74 years,G.I. Generation
11.015953,10.038005,Saint Vincent and the Grenadines,1990,Americas,5.15,35.24,108000,0.758,377000000,2553,370000000,70.6,male,25-34 years,Boomers
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,female,25-34 years,Boomers
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,female,35-54 years,Silent
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,female,5-14 years,Generation X
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,female,55-74 years,G.I. Generation
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,female,75+ years,G.I. Generation
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,male,15-24 years,Generation X
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,male,25-34 years,Boomers
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,male,5-14 years,Generation X
10.339655,9.23839,Belize,1990,Americas,7.19,0,188000,0.648,534000000,2614,611000000,71.7,male,75+ years,G.I. Generation
10.339655,9.23839,Belize,1990,Americas,7.19,4.98,188000,0.648,534000000,2614,611000000,71.7,female,15-24 years,Generation X
10.339655,9.23839,Belize,1990,Americas,7.19,8.85,188000,0.648,534000000,2614,611000000,71.7,male,35-54 years,Silent
10.339655,9.23839,Belize,1990,Americas,7.19,15.87,188000,0.648,534000000,2614,611000000,71.7,male,55-74 years,G.I. Generation
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,0.29,3100000,0.653,15200000000,2817,15100000000,76.6,female,5-14 years,Generation X
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,1.12,3100000,0.653,15200000000,2817,15100000000,76.6,male,5-14 years,Generation X
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,1.16,3100000,0.653,15200000000,2817,15100000000,76.6,female,25-34 years,Boomers
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,1.68,3100000,0.653,15200000000,2817,15100000000,76.6,female,55-74 years,G.I. Generation
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,1.77,3100000,0.653,15200000000,2817,15100000000,76.6,female,15-24 years,Generation X
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,2.2,3100000,0.653,15200000000,2817,15100000000,76.6,female,35-54 years,Silent
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,4.2,3100000,0.653,15200000000,2817,15100000000,76.6,female,75+ years,G.I. Generation
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,11.61,3100000,0.653,15200000000,2817,15100000000,76.6,male,25-34 years,Boomers
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,11.9,3100000,0.653,15200000000,2817,15100000000,76.6,male,15-24 years,Generation X
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,13.27,3100000,0.653,15200000000,2817,15100000000,76.6,male,55-74 years,G.I. Generation
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,17.75,3100000,0.653,15200000000,2817,15100000000,76.6,male,35-54 years,Silent
-0.5427649,-2.2353914,Costa Rica,1990,Americas,166,26.32,3100000,0.653,15200000000,2817,15100000000,76.6,male,75+ years,G.I. Generation
5.0874724,2.9972544,Mauritius,1990,Africa,136,0,1060000,0.62,3930000000,2820,5010000000,69.4,female,75+ years,G.I. Generation
5.0874724,2.9972544,Mauritius,1990,Africa,136,0,1060000,0.62,3930000000,2820,5010000000,69.4,male,75+ years,G.I. Generation
5.0874724,2.9972544,Mauritius,1990,Africa,136,0.92,1060000,0.62,3930000000,2820,5010000000,69.4,male,5-14 years,Generation X
5.0874724,2.9972544,Mauritius,1990,Africa,136,2.9,1060000,0.62,3930000000,2820,5010000000,69.4,female,5-14 years,Generation X
5.0874724,2.9972544,Mauritius,1990,Africa,136,6.92,1060000,0.62,3930000000,2820,5010000000,69.4,female,35-54 years,Silent
5.0874724,2.9972544,Mauritius,1990,Africa,136,7.72,1060000,0.62,3930000000,2820,5010000000,69.4,female,55-74 years,G.I. Generation
5.0874724,2.9972544,Mauritius,1990,Africa,136,18.27,1060000,0.62,3930000000,2820,5010000000,69.4,male,15-24 years,Generation X
5.0874724,2.9972544,Mauritius,1990,Africa,136,18.54,1060000,0.62,3930000000,2820,5010000000,69.4,female,25-34 years,Boomers
5.0874724,2.9972544,Mauritius,1990,Africa,136,24.11,1060000,0.62,3930000000,2820,5010000000,69.4,female,15-24 years,Generation X
5.0874724,2.9972544,Mauritius,1990,Africa,136,26.5,1060000,0.62,3930000000,2820,5010000000,69.4,male,25-34 years,Boomers
5.0874724,2.9972544,Mauritius,1990,Africa,136,26.69,1060000,0.62,3930000000,2820,5010000000,69.4,male,55-74 years,G.I. Generation
5.0874724,2.9972544,Mauritius,1990,Africa,136,30.61,1060000,0.62,3930000000,2820,5010000000,69.4,male,35-54 years,Silent
-6.2690015,-5.806653,Chile,1990,Americas,2440,0.24,13200000,0.7,78800000000,2828,56500000000,73.5,female,5-14 years,Generation X
-6.2690015,-5.806653,Chile,1990,Americas,2440,0.71,13200000,0.7,78800000000,2828,56500000000,73.5,male,5-14 years,Generation X
-6.2690015,-5.806653,Chile,1990,Americas,2440,1.75,13200000,0.7,78800000000,2828,56500000000,73.5,female,75+ years,G.I. Generation
-6.2690015,-5.806653,Chile,1990,Americas,2440,1.87,13200000,0.7,78800000000,2828,56500000000,73.5,female,15-24 years,Generation X
-6.2690015,-5.806653,Chile,1990,Americas,2440,2.32,13200000,0.7,78800000000,2828,56500000000,73.5,female,25-34 years,Boomers
-6.2690015,-5.806653,Chile,1990,Americas,2440,2.4,13200000,0.7,78800000000,2828,56500000000,73.5,female,35-54 years,Silent
-6.2690015,-5.806653,Chile,1990,Americas,2440,2.6,13200000,0.7,78800000000,2828,56500000000,73.5,female,55-74 years,G.I. Generation
-6.2690015,-5.806653,Chile,1990,Americas,2440,10.67,13200000,0.7,78800000000,2828,56500000000,73.5,male,15-24 years,Generation X
-6.2690015,-5.806653,Chile,1990,Americas,2440,12.68,13200000,0.7,78800000000,2828,56500000000,73.5,male,25-34 years,Boomers
-6.2690015,-5.806653,Chile,1990,Americas,2440,13.13,13200000,0.7,78800000000,2828,56500000000,73.5,male,35-54 years,Silent
-6.2690015,-5.806653,Chile,1990,Americas,2440,19.64,13200000,0.7,78800000000,2828,56500000000,73.5,male,75+ years,G.I. Generation
-6.2690015,-5.806653,Chile,1990,Americas,2440,23.85,13200000,0.7,78800000000,2828,56500000000,73.5,male,55-74 years,G.I. Generation
-1.9825491,-2.922947,Uruguay,1990,Americas,387,1.09,3110000,0.692,21400000000,3281,19100000000,72.8,male,5-14 years,Generation X
-1.9825491,-2.922947,Uruguay,1990,Americas,387,1.14,3110000,0.692,21400000000,3281,19100000000,72.8,female,5-14 years,Generation X
-1.9825491,-2.922947,Uruguay,1990,Americas,387,2.92,3110000,0.692,21400000000,3281,19100000000,72.8,female,15-24 years,Generation X
-1.9825491,-2.922947,Uruguay,1990,Americas,387,3.57,3110000,0.692,21400000000,3281,19100000000,72.8,female,25-34 years,Boomers
-1.9825491,-2.922947,Uruguay,1990,Americas,387,3.91,3110000,0.692,21400000000,3281,19100000000,72.8,female,35-54 years,Silent
-1.9825491,-2.922947,Uruguay,1990,Americas,387,8.83,3110000,0.692,21400000000,3281,19100000000,72.8,female,55-74 years,G.I. Generation
-1.9825491,-2.922947,Uruguay,1990,Americas,387,10,3110000,0.692,21400000000,3281,19100000000,72.8,female,75+ years,G.I. Generation
-1.9825491,-2.922947,Uruguay,1990,Americas,387,12.5,3110000,0.692,21400000000,3281,19100000000,72.8,male,25-34 years,Boomers
-1.9825491,-2.922947,Uruguay,1990,Americas,387,13.36,3110000,0.692,21400000000,3281,19100000000,72.8,male,15-24 years,Generation X
-1.9825491,-2.922947,Uruguay,1990,Americas,387,22.12,3110000,0.692,21400000000,3281,19100000000,72.8,male,35-54 years,Silent
-1.9825491,-2.922947,Uruguay,1990,Americas,387,30.08,3110000,0.692,21400000000,3281,19100000000,72.8,male,55-74 years,G.I. Generation
-1.9825491,-2.922947,Uruguay,1990,Americas,387,71.15,3110000,0.692,21400000000,3281,19100000000,72.8,male,75+ years,G.I. Generation
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,female,15-24 years,Generation X
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,female,25-34 years,Boomers
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,female,35-54 years,Silent
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,female,5-14 years,Generation X
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,female,55-74 years,G.I. Generation
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,female,75+ years,G.I. Generation
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,male,25-34 years,Boomers
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,male,5-14 years,Generation X
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,male,55-74 years,G.I. Generation
10.8695755,9.619443,Grenada,1990,Americas,4.37,0,96300,0.758,459000000,3391,431000000,70.9,male,75+ years,G.I. Generation
10.8695755,9.619443,Grenada,1990,Americas,4.37,8.62,96300,0.758,459000000,3391,431000000,70.9,male,15-24 years,Generation X
10.8695755,9.619443,Grenada,1990,Americas,4.37,16.13,96300,0.758,459000000,3391,431000000,70.9,male,35-54 years,Silent
-13.573096,-11.44514,Brazil,1990,Americas,8920,0.19,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,male,5-14 years,Generation X
-13.573096,-11.44514,Brazil,1990,Americas,8920,0.19,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,female,5-14 years,Generation X
-13.573096,-11.44514,Brazil,1990,Americas,8920,2.02,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,female,25-34 years,Boomers
-13.573096,-11.44514,Brazil,1990,Americas,8920,2.09,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,female,15-24 years,Generation X
-13.573096,-11.44514,Brazil,1990,Americas,8920,2.68,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,female,35-54 years,Silent
-13.573096,-11.44514,Brazil,1990,Americas,8920,3.05,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,female,55-74 years,G.I. Generation
-13.573096,-11.44514,Brazil,1990,Americas,8920,3.4,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,female,75+ years,G.I. Generation
-13.573096,-11.44514,Brazil,1990,Americas,8920,5.02,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,male,15-24 years,Generation X
-13.573096,-11.44514,Brazil,1990,Americas,8920,7.75,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,male,25-34 years,Boomers
-13.573096,-11.44514,Brazil,1990,Americas,8920,7.96,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,male,35-54 years,Silent
-13.573096,-11.44514,Brazil,1990,Americas,8920,10.79,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,male,55-74 years,G.I. Generation
-13.573096,-11.44514,Brazil,1990,Americas,8920,21.92,149000000,0.611,1.19E+12,3516,9.72E+11,68.5,male,75+ years,G.I. Generation
-12.704538,-9.967285,Mexico,1990,Americas,2980,0.1,85400000,0.648,6.40E+11,3595,4.98E+11,71.5,female,5-14 years,Generation X
-12.704538,-9.967285,Mexico,1990,Americas,2980,0.39,85400000,0.648,6.40E+11,3595,4.98E+11,71.5,male,5-14 years,Generation X
-12.704538,-9.967285,Mexico,1990,Americas,2980,0.77,85400000,0.648,6.40E+11,3595,4.98E+11,71.5,female,75+ years,G.I. Generation
-12.704538,-9.967285,Mexico,1990,Americas,2980,0.82,85400000,0.648,6.40E+11,3595,4.98E+11,71.5,female,35-54 years,Silent
-12.704538,-9.967285,Mexico,1990,Americas,2980,0.89,85400000,0.648,6.40E+11,3595,4.98E+11,71.5,female,25-34 years,Boomers
